player_id,player_name,team,year,match_id,home_team,away_team,position,started,minutes_played,goals,shots,xg,key_passes,passes,passes_completed,dribbles,dribbles_completed,interceptions,fouls_committed,fouls_won,match_date
5250,Ahmed Fathy Abdel Meneim Ibrahim,Egypt,2018,7578,Egypt,Uruguay,,0,94,0,1,0.0083,1,54,42,0,0,1,1,0,2018-06-15
5265,Mohamed El Sayed Mohamed El Shenawy Gomaa,Egypt,2018,7578,Egypt,Uruguay,,0,89,0,0,0.0,0,19,8,0,0,0,0,0,2018-06-15
5267,Néstor Fernando Muslera Micol,Uruguay,2018,7578,Egypt,Uruguay,,0,94,0,0,0.0,0,19,16,0,0,0,0,0,2018-06-15
3878,Sam Morsy,Egypt,2018,7578,Egypt,Uruguay,,0,94,0,0,0.0,0,24,24,0,0,2,2,0,2018-06-15
5268,Carlos Andrés Sánchez Arcosa,Uruguay,2018,7578,Egypt,Uruguay,,0,94,0,1,0.0318,4,31,23,1,0,0,0,0,2018-06-15
5256,Cristian Gabriel Rodríguez Barrotti,Uruguay,2018,7578,Egypt,Uruguay,,0,91,0,0,0.0,0,25,19,1,1,0,0,1,2018-06-15
5257,Mahmoud Abdul Monem Abdelhamid Soliman,Egypt,2018,7578,Egypt,Uruguay,,0,94,0,0,0.0,0,15,9,0,0,0,1,0,2018-06-15
3536,Ramadan Sobhi Ramadan Ahmed,Egypt,2018,7578,Egypt,Uruguay,,0,91,0,0,0.0,0,4,3,0,0,0,0,0,2018-06-15
5266,Lucas Torreira Di Pascua,Uruguay,2018,7578,Egypt,Uruguay,,0,94,0,0,0.0,0,5,3,0,0,0,0,1,2018-06-15
3083,Heung-Min Son,South Korea,2018,7553,South Korea,Mexico,,0,94,1,8,0.3931,4,35,32,7,5,0,1,1,2018-06-23
3058,Javier Hernández Balcázar,Mexico,2018,7553,South Korea,Mexico,,0,94,1,3,0.3493,1,25,21,4,3,1,0,4,2018-06-23
3605,Sung-Yeung Ki,South Korea,2018,7553,South Korea,Mexico,,0,94,0,3,0.0854,0,37,33,0,0,0,3,0,2018-06-23
5604,Young-Gwon Kim,South Korea,2018,7553,South Korea,Mexico,,0,94,0,0,0.0,0,29,26,2,2,0,3,0,2018-06-23
5606,Hyun-Soo Jang,South Korea,2018,7553,South Korea,Mexico,,0,91,0,0,0.0,0,33,28,0,0,0,1,2,2018-06-23
5571,Hirving Rodrigo Lozano Bahena,Mexico,2018,7553,South Korea,Mexico,,0,70,0,3,0.2993,1,15,13,5,2,4,2,5,2018-06-23
5608,Yong Lee,South Korea,2018,7553,South Korea,Mexico,,0,91,0,0,0.0,0,39,26,2,2,0,4,1,2018-06-23
5576,Jesús Daniel Gallardo Vasconcelos,Mexico,2018,7553,South Korea,Mexico,,0,94,0,0,0.0,1,48,40,1,0,2,1,0,2018-06-23
5989,Seon-Min Moon,South Korea,2018,7553,South Korea,Mexico,,0,76,0,2,0.1834,0,22,16,1,0,0,1,1,2018-06-23
5988,Se-Jong Ju,South Korea,2018,7553,South Korea,Mexico,,0,63,0,0,0.0,0,33,24,0,0,1,2,1,2018-06-23
5573,Héctor Alfredo Moreno Herrera,Mexico,2018,7553,South Korea,Mexico,,0,94,0,0,0.0,1,57,51,0,0,0,1,0,2018-06-23
5623,Jae-Sung Lee,South Korea,2018,7553,South Korea,Mexico,,0,94,0,3,0.1106,2,45,36,1,1,2,1,0,2018-06-23
5560,Carlos Alberto Vela Garrido,Mexico,2018,7553,South Korea,Mexico,,0,76,1,2,0.8028,2,33,28,4,4,1,2,5,2018-06-23
5556,Miguel Arturo Layún Prado,Mexico,2018,7553,South Korea,Mexico,,0,93,0,1,0.0915,3,33,24,2,2,0,0,3,2018-06-23
5610,Min-Woo Kim,South Korea,2018,7553,South Korea,Mexico,,0,83,0,0,0.0,2,33,24,0,0,1,2,0,2018-06-23
5567,Edson Omar Álvarez Velázquez,Mexico,2018,7553,South Korea,Mexico,,0,94,0,1,0.1088,0,70,63,2,1,1,0,0,2018-06-23
5620,Hee-Chan Hwang,South Korea,2018,7553,South Korea,Mexico,,0,94,0,1,0.0494,2,15,5,6,2,0,2,2,2018-06-23
5563,José Andrés Guardado Hernández,Mexico,2018,7553,South Korea,Mexico,,0,67,0,2,0.1387,1,34,27,0,0,1,0,2,2018-06-23
5564,Carlos Joel Salcedo Hernández,Mexico,2018,7553,South Korea,Mexico,,0,94,0,1,0.0551,0,68,60,1,1,0,1,1,2018-06-23
5575,Héctor Miguel Herrera López,Mexico,2018,7553,South Korea,Mexico,,0,94,0,1,0.0321,0,55,48,1,0,0,1,2,2018-06-23
5619,Hyeon-Woo Jo,South Korea,2018,7553,South Korea,Mexico,,0,94,0,0,0.0,0,10,6,0,0,0,0,0,2018-06-23
5577,Francisco Guillermo Ochoa Magaña,Mexico,2018,7553,South Korea,Mexico,,0,95,0,0,0.0,0,21,15,0,0,0,0,1,2018-06-23
5616,Seung-Woo Lee,South Korea,2018,7553,South Korea,Mexico,,0,94,0,0,0.0,2,14,9,4,1,0,2,0,2018-06-23
5558,Rafael Márquez Álvarez,Mexico,2018,7553,South Korea,Mexico,,0,94,0,0,0.0,0,20,19,0,0,1,0,0,2018-06-23
5985,Jesús Manuel Corona Ruíz,Mexico,2018,7553,South Korea,Mexico,,0,94,0,0,0.0,0,13,10,1,1,1,0,0,2018-06-23
5618,Woo-Young Jung,South Korea,2018,7553,South Korea,Mexico,,0,89,0,0,0.0,0,9,9,0,0,0,2,0,2018-06-23
5987,Giovani dos Santos Ramírez,Mexico,2018,7553,South Korea,Mexico,,0,94,0,0,0.0,0,3,3,0,0,1,0,0,2018-06-23
5986,Chul Hong,South Korea,2018,7553,South Korea,Mexico,,0,94,0,0,0.0,0,6,5,1,0,1,2,0,2018-06-23
5645,Armando Enrique Cooper Whitaker,Panama,2018,7536,Belgium,Panama,,0,93,0,1,0.0231,1,34,28,5,4,2,2,4,2018-06-18
5638,Fidel Escobar Mendieta,Panama,2018,7536,Belgium,Panama,,0,93,0,1,0.0093,0,28,22,0,0,0,3,1,2018-06-18
5631,Blas Antonio Miguel Pérez Ortega,Panama,2018,7536,Belgium,Panama,,0,73,0,0,0.0,2,19,10,2,1,0,1,0,2018-06-18
5637,Edgar Yoel Bárcenas Herrera,Panama,2018,7536,Belgium,Panama,,0,62,0,2,0.0718,2,21,16,2,0,0,3,0,2018-06-18
3509,Thibaut Courtois,Belgium,2018,7536,Belgium,Panama,,0,88,0,0,0.0,0,25,18,0,0,0,0,0,2018-06-18
5633,Yannick Ferreira Carrasco,Belgium,2018,7536,Belgium,Panama,,0,73,0,1,0.0328,1,24,23,3,2,1,1,4,2018-06-18
3077,Jan Vertonghen,Belgium,2018,7536,Belgium,Panama,,0,90,0,0,0.0,0,74,66,0,0,0,2,1,2018-06-18
5639,Anga Dedryck Boyata,Belgium,2018,7536,Belgium,Panama,,0,93,0,0,0.0,0,88,81,0,0,2,1,1,2018-06-18
3089,Kevin De Bruyne,Belgium,2018,7536,Belgium,Panama,,0,91,0,3,0.1217,4,74,55,0,0,2,2,0,2018-06-18
3176,Thomas Meunier,Belgium,2018,7536,Belgium,Panama,,0,89,0,0,0.0,1,51,42,1,0,0,3,1,2018-06-18
5628,José Luis Rodríguez Francis,Panama,2018,7536,Belgium,Panama,,0,62,0,0,0.0,0,10,7,1,0,1,0,3,2018-06-18
3289,Romelu Lukaku Menama,Belgium,2018,7536,Belgium,Panama,,0,92,2,3,0.7453,0,18,13,5,2,0,2,2,2018-06-18
5646,Aníbal Cesis Godoy,Panama,2018,7536,Belgium,Panama,,0,94,0,0,0.0,0,43,40,3,1,4,2,4,2018-06-18
5642,Axel Witsel,Belgium,2018,7536,Belgium,Panama,,0,89,0,0,0.0,0,54,52,1,1,0,3,2,2018-06-18
5630,Dries Mertens,Belgium,2018,7536,Belgium,Panama,,0,82,1,4,0.1302,0,39,23,1,0,2,0,3,2018-06-18
5635,Román Aureliano Torres Morcillo,Panama,2018,7536,Belgium,Panama,,0,91,0,2,0.1747,0,24,17,0,0,0,1,1,2018-06-18
5640,Gabriel Enrique Gómez Girón,Panama,2018,7536,Belgium,Panama,,0,93,0,0,0.0,0,45,44,0,0,2,0,0,2018-06-18
5636,Jaime Manuel Penedo Cano,Panama,2018,7536,Belgium,Panama,,0,91,0,0,0.0,0,19,8,0,0,0,0,0,2018-06-18
3621,Eden Hazard,Belgium,2018,7536,Belgium,Panama,,0,92,0,4,0.1821,4,41,32,6,1,5,1,6,2018-06-18
5641,Michael Amir Murillo Bermudez,Panama,2018,7536,Belgium,Panama,,0,91,0,1,0.3464,0,48,37,0,0,1,4,2,2018-06-18
20005,Toby Alderweireld,Belgium,2018,7536,Belgium,Panama,,0,91,0,0,0.0,0,105,93,0,0,0,0,0,2018-06-18
5634,Erick Javier Davis Grajales,Panama,2018,7536,Belgium,Panama,,0,93,0,0,0.0,0,48,36,0,0,3,4,0,2018-06-18
5644,Ismael Díaz De León,Panama,2018,7536,Belgium,Panama,,0,93,0,0,0.0,0,5,5,2,0,2,0,0,2018-06-18
5629,Gabriel Arturo Torres Tejada,Panama,2018,7536,Belgium,Panama,,0,93,0,0,0.0,0,9,6,1,0,0,0,0,2018-06-18
5643,Luis Carlos Tejada Hansell,Panama,2018,7536,Belgium,Panama,,0,94,0,0,0.0,0,11,8,2,0,0,0,1,2018-06-18
3037,Mousa Sidi Yaya Dembélé,Belgium,2018,7536,Belgium,Panama,,0,94,0,0,0.0,0,8,8,0,0,0,1,0,2018-06-18
5632,Thorgan Hazard,Belgium,2018,7536,Belgium,Panama,,0,94,0,0,0.0,0,5,4,0,0,0,1,0,2018-06-18
4831,Nacer Chadli,Belgium,2018,7536,Belgium,Panama,,0,94,0,0,0.0,0,4,3,0,0,0,0,0,2018-06-18
5668,Robert Lewandowski,Poland,2018,7555,Poland,Colombia,,0,93,0,5,0.7335,1,35,25,5,3,0,3,3,2018-06-24
4626,Jan Bednarek,Poland,2018,7555,Poland,Colombia,,0,94,0,0,0.0,0,57,46,0,0,1,2,0,2018-06-24
3445,Radamel Falcao García Zárate,Colombia,2018,7555,Poland,Colombia,,0,77,1,2,0.3668,0,28,20,3,2,0,1,2,2018-06-24
5666,Dawid Kownacki,Poland,2018,7555,Poland,Colombia,,0,56,0,1,0.0098,1,19,14,1,0,0,2,0,2018-06-24
5691,Johan Andrés Mojica Palacio,Colombia,2018,7555,Poland,Colombia,,0,95,0,0,0.0,0,47,26,4,3,0,0,0,2018-06-24
5695,James David Rodríguez Rubio,Colombia,2018,7555,Poland,Colombia,,0,95,0,2,0.0601,3,73,62,8,7,0,1,2,2018-06-24
5658,Łukasz Piszczek,Poland,2018,7555,Poland,Colombia,,0,94,0,0,0.0,2,59,42,1,0,3,0,1,2018-06-24
3494,Davinson Sánchez Mina,Colombia,2018,7555,Poland,Colombia,,0,93,0,0,0.0,1,39,29,0,0,1,1,0,2018-06-24
5686,Wílmar Enrique Barrios Terán,Colombia,2018,7555,Poland,Colombia,,0,93,0,0,0.0,0,51,41,2,1,1,1,2,2018-06-24
5692,Juan Fernando Quintero Paniagua,Colombia,2018,7555,Poland,Colombia,,0,72,0,2,0.0711,1,63,47,2,0,0,2,2,2018-06-24
3637,Grzegorz Krychowiak,Poland,2018,7555,Poland,Colombia,,0,94,0,1,0.202,1,49,38,0,0,3,2,3,2018-06-24
5669,Wojciech Szczęsny,Poland,2018,7555,Poland,Colombia,,0,94,0,0,0.0,0,22,14,0,0,0,0,0,2018-06-24
6195,Jacek Góralski,Poland,2018,7555,Poland,Colombia,,0,94,0,0,0.0,0,38,30,2,1,3,4,3,2018-06-24
6192,Abel Enrique Aguilar Tapia,Colombia,2018,7555,Poland,Colombia,,0,31,0,0,0.0,0,13,9,0,0,0,0,0,2018-06-24
6196,Yerry Fernando Mina González,Colombia,2018,7555,Poland,Colombia,,0,94,1,1,0.5429,0,42,34,0,0,2,2,3,2018-06-24
5672,Maciej Rybus,Poland,2018,7555,Poland,Colombia,,0,92,0,0,0.0,1,34,25,2,1,4,1,0,2018-06-24
5696,Santiago Arias Naranjo,Colombia,2018,7555,Poland,Colombia,,0,94,0,1,0.0173,0,54,47,0,0,3,1,0,2018-06-24
4276,David Ospina Ramírez,Colombia,2018,7555,Poland,Colombia,,0,89,0,0,0.0,0,21,14,0,0,0,0,1,2018-06-24
5660,Piotr Zieliński,Poland,2018,7555,Poland,Colombia,,0,94,0,2,0.0483,0,43,33,4,3,0,1,0,2018-06-24
5670,Michał Pazdan,Poland,2018,7555,Poland,Colombia,,0,79,0,0,0.0,0,55,44,0,0,2,1,0,2018-06-24
5689,Juan Guillermo Cuadrado Bello,Colombia,2018,7555,Poland,Colombia,,0,94,1,3,0.2126,3,63,52,6,5,0,0,4,2018-06-24
5673,Bartosz Bereszyński,Poland,2018,7555,Poland,Colombia,,0,71,0,1,0.0517,1,17,13,1,1,1,0,0,2018-06-24
6193,Andrés Mateus Uribe Villa,Colombia,2018,7555,Poland,Colombia,,0,94,0,1,0.0985,0,35,30,1,1,2,1,1,2018-06-24
5667,Kamil Grosicki,Poland,2018,7555,Poland,Colombia,,0,94,0,0,0.0,1,9,7,1,0,1,0,0,2018-06-24
5678,Jefferson Andrés Lerma Solís,Colombia,2018,7555,Poland,Colombia,,0,95,0,1,0.0175,0,13,10,0,0,0,1,0,2018-06-24
6194,Łukasz Teodorczyk,Poland,2018,7555,Poland,Colombia,,0,94,0,1,0.0688,0,3,2,1,0,0,1,0,2018-06-24
5688,Carlos Arturo Bacca Ahumada,Colombia,2018,7555,Poland,Colombia,,0,94,0,0,0.0,0,6,6,0,0,0,0,0,2018-06-24
3034,Kamil Glik,Poland,2018,7555,Poland,Colombia,,0,93,0,0,0.0,0,8,7,0,0,0,0,0,2018-06-24
4367,Gonçalo Manuel Ganchinho Guedes,Portugal,2018,7576,Portugal,Spain,,0,79,0,1,0.0239,0,18,15,1,0,0,1,2,2018-06-15
5198,Diego da Silva Costa,Spain,2018,7576,Portugal,Spain,,0,76,2,3,1.047,1,17,17,2,2,0,0,0,2018-06-15
5203,Sergio Busquets i Burgos,Spain,2018,7576,Portugal,Spain,,0,93,0,1,0.1005,1,70,66,0,0,3,2,4,2018-06-15
5201,Sergio Ramos García,Spain,2018,7576,Portugal,Spain,,0,93,0,0,0.0,0,116,112,0,0,0,0,0,2018-06-15
5211,Jordi Alba Ramos,Spain,2018,7576,Portugal,Spain,,0,94,0,0,0.0,1,87,75,0,0,0,1,0,2018-06-15
3193,Bernardo Mota Veiga de Carvalho e Silva,Portugal,2018,7576,Portugal,Spain,,0,68,0,0,0.0,0,19,16,2,1,1,2,0,2018-06-15
5213,Gerard Piqué Bernabéu,Spain,2018,7576,Portugal,Spain,,0,94,0,0,0.0,0,70,66,0,0,1,2,0,2018-06-15
3168,João Filipe Iria Santos Moutinho,Portugal,2018,7576,Portugal,Spain,,0,93,0,0,0.0,2,40,39,1,1,0,3,1,2018-06-15
5216,Andrés Iniesta Luján,Spain,2018,7576,Portugal,Spain,,0,69,0,1,0.0736,1,67,61,4,2,0,0,1,2018-06-15
3064,David Josué Jiménez Silva,Spain,2018,7576,Portugal,Spain,,0,85,0,3,0.3072,3,56,50,3,3,2,2,0,2018-06-15
5209,Raphaël Adelino José Guerreiro,Portugal,2018,7576,Portugal,Spain,,0,94,0,0,0.0,0,60,46,4,1,1,0,0,2018-06-15
5204,Bruno Miguel Borges Fernandes,Portugal,2018,7576,Portugal,Spain,,0,67,0,1,0.0208,0,19,15,0,0,2,1,1,2018-06-15
5202,José Ignacio Fernández Iglesias,Spain,2018,7576,Portugal,Spain,,0,94,1,1,0.0355,0,61,57,4,4,3,4,1,2018-06-15
5214,William Silva de Carvalho,Portugal,2018,7576,Portugal,Spain,,0,91,0,0,0.0,0,50,45,1,1,1,1,0,2018-06-15
3960,José Miguel da Rocha Fonte,Portugal,2018,7576,Portugal,Spain,,0,90,0,0,0.0,0,34,28,0,0,0,0,1,2018-06-15
5199,Jorge Resurrección Merodio,Spain,2018,7576,Portugal,Spain,,0,94,0,0,0.0,0,84,75,1,1,2,0,1,2018-06-15
4926,Francisco Román Alarcón Suárez,Spain,2018,7576,Portugal,Spain,,0,94,0,2,0.0344,0,99,88,7,3,0,0,4,2018-06-15
5207,Cristiano Ronaldo dos Santos Aveiro,Portugal,2018,7576,Portugal,Spain,,0,93,3,5,1.1524,1,34,32,1,0,0,0,4,2018-06-15
3329,Cédric Ricardo Alves Soares,Portugal,2018,7576,Portugal,Spain,,0,93,0,0,0.0,1,41,28,0,0,0,1,0,2018-06-15
20016,Kléper Laveran Lima Ferreira,Portugal,2018,7576,Portugal,Spain,,0,84,0,1,0.1428,0,28,24,0,0,1,2,0,2018-06-15
3333,David de Gea Quintana,Spain,2018,7576,Portugal,Spain,,0,93,0,0,0.0,0,13,12,0,0,0,0,0,2018-06-15
5205,Rui Pedro dos Santos Patrício,Portugal,2018,7576,Portugal,Spain,,0,91,0,0,0.0,0,25,16,0,0,0,0,0,2018-06-15
4272,João Mário Naval da Costa Eduardo,Portugal,2018,7576,Portugal,Spain,,0,91,0,0,0.0,1,8,6,1,1,0,1,1,2018-06-15
5208,Thiago Alcântara do Nascimento,Spain,2018,7576,Portugal,Spain,,0,93,0,0,0.0,1,30,26,2,2,0,0,1,2018-06-15
5215,Ricardo Andrade Quaresma Bernardo,Portugal,2018,7576,Portugal,Spain,,0,93,0,2,0.0947,0,8,6,2,2,0,1,1,2018-06-15
5217,Iago Aspas Juncal,Spain,2018,7576,Portugal,Spain,,0,94,0,1,0.0629,0,6,5,0,0,0,0,0,2018-06-15
5218,André Miguel Valente Silva,Portugal,2018,7576,Portugal,Spain,,0,94,0,0,0.0,0,4,2,0,0,0,0,0,2018-06-15
5200,Lucas Vázquez Iglesias,Spain,2018,7576,Portugal,Spain,,0,94,0,0,0.0,0,4,4,0,0,1,0,0,2018-06-15
3202,Gabriel Fernando de Jesus,Brazil,2018,7565,Serbia,Brazil,,0,92,0,2,0.2463,1,26,22,4,2,2,1,2,2018-06-27
5539,Carlos Henrique Casimiro,Brazil,2018,7565,Serbia,Brazil,,0,92,0,1,0.0068,0,75,59,0,0,0,1,1,2018-06-27
5542,José Paulo Bezzera Maciel Júnior,Brazil,2018,7565,Serbia,Brazil,,0,65,1,1,0.3122,0,27,23,2,0,0,0,0,2018-06-27
5551,João Miranda de Souza Filho,Brazil,2018,7565,Serbia,Brazil,,0,92,0,0,0.0,0,51,46,0,0,1,1,0,2018-06-27
4269,Aleksandar Mitrović,Serbia,2018,7565,Serbia,Brazil,,0,88,0,5,0.6624,0,25,10,0,0,0,1,2,2018-06-27
3501,Philippe Coutinho Correia,Brazil,2018,7565,Serbia,Brazil,,0,79,0,2,0.1403,3,58,51,5,1,1,0,1,2018-06-27
5552,Marcelo Vieira da Silva Júnior,Brazil,2018,7565,Serbia,Brazil,,0,9,0,0,0.0,0,9,5,1,0,0,0,1,2018-06-27
3831,Dušan Tadić,Serbia,2018,7565,Serbia,Brazil,,0,90,0,1,0.0326,3,32,24,3,1,1,1,0,2018-06-27
4320,Neymar da Silva Santos Junior,Brazil,2018,7565,Serbia,Brazil,,0,92,0,7,0.5053,5,84,69,11,7,0,0,3,2018-06-27
5603,Nikola Milenković,Serbia,2018,7565,Serbia,Brazil,,0,90,0,0,0.0,0,43,39,0,0,0,0,0,2018-06-27
5547,Alisson Ramsés Becker,Brazil,2018,7565,Serbia,Brazil,,0,91,0,0,0.0,0,12,8,0,0,0,0,0,2018-06-27
5587,Adem Ljajić,Serbia,2018,7565,Serbia,Brazil,,0,74,0,0,0.0,1,45,35,5,3,0,2,0,2018-06-27
5589,Sergej Milinković-Savić,Serbia,2018,7565,Serbia,Brazil,,0,92,0,2,0.0839,0,50,39,1,0,0,1,1,2018-06-27
5588,Antonio Rukavina,Serbia,2018,7565,Serbia,Brazil,,0,90,0,0,0.0,1,40,32,0,0,1,3,0,2018-06-27
3381,Nemanja Matić,Serbia,2018,7565,Serbia,Brazil,,0,92,0,1,0.129,0,54,42,2,1,2,1,0,2018-06-27
5596,Aleksandar Kolarov,Serbia,2018,7565,Serbia,Brazil,,0,92,0,0,0.0,1,48,35,0,0,1,3,1,2018-06-27
3472,Willian Borges da Silva,Brazil,2018,7565,Serbia,Brazil,,0,92,0,0,0.0,0,63,52,2,1,1,1,2,2018-06-27
5591,Filip Kostić,Serbia,2018,7565,Serbia,Brazil,,0,81,0,1,0.0316,0,24,16,3,2,0,2,3,2018-06-27
5838,Fágner Conserva Lemos,Brazil,2018,7565,Serbia,Brazil,,0,92,0,0,0.0,0,61,51,2,2,1,2,1,2018-06-27
6321,Milos Veljkovic,Serbia,2018,7565,Serbia,Brazil,,0,92,0,0,0.0,0,44,41,0,0,1,0,0,2018-06-27
5601,Vladimir Stojković,Serbia,2018,7565,Serbia,Brazil,,0,92,0,0,0.0,0,21,8,0,0,0,0,0,2018-06-27
3295,Thiago Emiliano da Silva,Brazil,2018,7565,Serbia,Brazil,,0,93,1,1,0.1774,0,51,46,0,0,1,1,1,2018-06-27
6320,Filipe Luís Kasmirski,Brazil,2018,7565,Serbia,Brazil,,0,90,0,1,0.0315,1,82,73,1,1,2,0,0,2018-06-27
3054,Fernando Luiz Roza,Brazil,2018,7565,Serbia,Brazil,,0,92,0,0,0.0,2,32,27,0,0,1,0,0,2018-06-27
6318,Andrija Živković,Serbia,2018,7565,Serbia,Brazil,,0,91,0,1,0.0087,1,13,10,0,0,0,0,0,2018-06-27
5553,Renato Soares de Oliveira Augusto,Brazil,2018,7565,Serbia,Brazil,,0,92,0,0,0.0,0,22,21,0,0,0,0,0,2018-06-27
5833,Nemanja Radonjić,Serbia,2018,7565,Serbia,Brazil,,0,91,0,0,0.0,1,8,6,1,1,0,0,0,2018-06-27
6319,Luka Jović,Serbia,2018,7565,Serbia,Brazil,,0,92,0,0,0.0,0,0,0,0,0,0,0,0,2018-06-27
5625,Emil Peter Forsberg,Sweden,2018,7551,Germany,Sweden,,0,85,0,1,0.0092,0,13,10,4,2,2,1,1,2018-06-23
5559,Marco Reus,Germany,2018,7551,Germany,Sweden,,0,94,1,2,0.1849,1,54,44,2,1,0,1,1,2018-06-23
5607,Andreas Granqvist,Sweden,2018,7551,Germany,Sweden,,0,89,0,1,0.1289,0,15,12,0,0,0,1,1,2018-06-23
4417,Ola Toivonen,Sweden,2018,7551,Germany,Sweden,,0,77,1,1,0.1038,0,16,9,1,0,0,4,1,2018-06-23
3167,Antonio Rüdiger,Germany,2018,7551,Germany,Sweden,,0,92,0,0,0.0,0,86,80,0,0,0,2,2,2018-06-23
5613,Viktor Claesson,Sweden,2018,7551,Germany,Sweden,,0,73,0,0,0.0,2,19,13,4,1,1,1,1,2018-06-23
3186,Julian Draxler,Germany,2018,7551,Germany,Sweden,,0,45,0,1,0.2657,1,28,24,0,0,0,3,0,2018-06-23
5574,Toni Kroos,Germany,2018,7551,Germany,Sweden,,0,94,1,5,0.1916,2,122,111,3,3,0,0,1,2018-06-23
11098,Marcus Berg,Sweden,2018,7551,Germany,Sweden,,0,89,0,3,0.5597,0,18,15,0,0,1,1,2,2018-06-23
6040,Jonas Hector,Germany,2018,7551,Germany,Sweden,,0,86,0,2,0.1838,0,50,45,0,0,0,1,1,2018-06-23
5578,Jérôme Boateng,Germany,2018,7551,Germany,Sweden,,0,80,0,2,0.0341,0,103,93,0,0,2,2,1,2018-06-23
5579,Joshua Kimmich,Germany,2018,7551,Germany,Sweden,,0,93,0,0,0.0,2,85,69,1,1,1,0,3,2018-06-23
6039,Sebastian Rudy,Germany,2018,7551,Germany,Sweden,,0,30,0,1,0.0271,0,17,17,0,0,0,1,0,2018-06-23
5562,Thomas Müller,Germany,2018,7551,Germany,Sweden,,0,96,0,1,0.052,2,47,35,1,1,0,1,2,2018-06-23
5557,Timo Werner,Germany,2018,7551,Germany,Sweden,,0,94,0,1,0.1304,3,34,22,1,1,0,1,3,2018-06-23
5621,Ludwig Augustinsson,Sweden,2018,7551,Germany,Sweden,,0,96,0,0,0.0,1,27,18,1,0,1,0,0,2018-06-23
5624,Albin Ekdal,Sweden,2018,7551,Germany,Sweden,,0,95,0,0,0.0,0,21,12,2,2,0,1,1,2018-06-23
5612,Mikael Lustig,Sweden,2018,7551,Germany,Sweden,,0,91,0,0,0.0,1,30,22,0,0,3,2,2,2018-06-23
5617,Sebastian Larsson,Sweden,2018,7551,Germany,Sweden,,0,96,0,0,0.0,1,31,26,1,0,0,2,0,2018-06-23
5622,Robin Olsen,Sweden,2018,7551,Germany,Sweden,,0,94,0,0,0.0,0,18,7,0,0,0,0,1,2018-06-23
5570,Manuel Neuer,Germany,2018,7551,Germany,Sweden,,0,97,0,0,0.0,0,30,25,0,0,0,0,0,2018-06-23
3702,Victor Nilsson Lindelöf,Sweden,2018,7551,Germany,Sweden,,0,71,0,0,0.0,0,19,15,0,0,1,1,0,2018-06-23
10287,İlkay Gündoğan,Germany,2018,7551,Germany,Sweden,,0,96,0,1,0.0219,2,51,47,0,0,0,0,1,2018-06-23
5565,Mario Gómez García,Germany,2018,7551,Germany,Sweden,,0,87,0,1,0.1617,1,6,3,0,0,0,0,0,2018-06-23
19988,Jimmy Durmaz,Sweden,2018,7551,Germany,Sweden,,0,94,0,0,0.0,1,4,3,2,0,0,2,0,2018-06-23
6038,John Guidetti,Sweden,2018,7551,Germany,Sweden,,0,93,0,1,0.0136,0,2,1,0,0,0,0,0,2018-06-23
5555,Julian Brandt,Germany,2018,7551,Germany,Sweden,,0,91,0,1,0.065,0,5,4,1,0,0,0,1,2018-06-23
5615,Isaac Kiese Thelin,Sweden,2018,7551,Germany,Sweden,,0,95,0,0,0.0,0,1,1,0,0,0,1,0,2018-06-23
3094,Bamidele Alli,England,2018,7537,Tunisia,England,,0,79,0,2,0.1958,1,30,23,3,0,2,0,2,2018-06-18
3244,John Stones,England,2018,7537,Tunisia,England,,0,89,0,3,0.5886,0,71,69,0,0,1,1,1,2018-06-18
3196,Wahbi Khazri,Tunisia,2018,7537,Tunisia,England,,0,84,0,1,0.0088,1,21,14,1,0,0,2,1,2018-06-18
3205,Kyle Walker,England,2018,7537,Tunisia,England,,0,92,0,0,0.0,0,75,70,2,1,1,1,1,2018-06-18
3532,Jordan Brian Henderson,England,2018,7537,Tunisia,England,,0,93,0,1,0.0246,0,69,57,0,0,1,1,2,2018-06-18
5649,Anice Badri,Tunisia,2018,7537,Tunisia,England,,0,92,0,0,0.0,0,33,31,3,2,3,1,0,2018-06-18
3336,Harry Maguire,England,2018,7537,Tunisia,England,,0,90,0,2,0.089,3,80,70,2,1,1,2,1,2018-06-18
3612,Ashley Young,England,2018,7537,Tunisia,England,,0,92,0,1,0.0784,2,63,54,1,0,0,2,1,2018-06-18
5654,Fakhreddine Ben Youssef,Tunisia,2018,7537,Tunisia,England,,0,92,0,1,0.0651,0,33,24,0,0,1,1,4,2018-06-18
3557,Naïm Sliti,Tunisia,2018,7537,Tunisia,England,,0,72,0,2,0.0379,0,18,13,5,3,1,0,1,2018-06-18
3308,Kieran Trippier,England,2018,7537,Tunisia,England,,0,93,0,1,0.0375,5,72,58,4,4,0,0,1,2018-06-18
3293,Jesse Lingard,England,2018,7537,Tunisia,England,,0,91,0,4,0.6125,0,27,26,3,2,0,0,2,2018-06-18
5653,Mouez Hassen,Tunisia,2018,7537,Tunisia,England,,0,14,0,0,0.0,0,5,3,0,0,0,0,0,2018-06-18
5651,Yassine Meriah,Tunisia,2018,7537,Tunisia,England,,0,87,0,0,0.0,0,45,36,0,0,3,2,1,2018-06-18
5647,Ali Maâloul,Tunisia,2018,7537,Tunisia,England,,0,93,0,0,0.0,1,42,36,1,1,0,1,0,2018-06-18
