match_id,year,stage,stage_numeric,is_knockout,date,venue,team,opponent,is_home,team_confederation,opp_confederation,same_confederation,is_host,opp_is_host,neutral_venue,team_elo,opp_elo,elo_diff,elo_win_prob,form_5,opp_form_5,form_diff,goals_scored_form5,goals_conceded_form5,opp_goals_scored_form5,wc_appearances,opp_wc_appearances,wc_wins,opp_wc_wins,wc_finals,opp_wc_finals,wc_semis,opp_wc_semis,wc_avg_goals,h2h_winrate,h2h_matches,rest_days,opp_rest_days,rest_days_adv,tournament_match_num,tourn_matches_played,tourn_goals_for,tourn_goals_against,tourn_goal_diff,tourn_wins,tourn_winrate,tourn_goals_per_match,tourn_shots,tourn_xg,shots,shots_on_target,shot_accuracy,possession,fouls,yellow_cards,red_cards,offsides,corners,xg,opp_xg,xg_diff,sb_squad_size,sb_yellow_cards,sb_red_cards,goals_scored,goals_conceded,goal_diff,result,result_code,win_condition,goals_scored_et,half_time_goals,half_time_available,attendance,team_conf_code,opp_conf_code,squad_xg_per_match,squad_goals_per_match,squad_shots_per_match,squad_key_passes_per_match,squad_interceptions_per_match,squad_dribbles_per_match,squad_squad_pass_accuracy,squad_squad_players_used,opp_squad_xg_per_match,opp_squad_goals_per_match,opp_squad_shots_per_match,opp_squad_key_passes_per_match,opp_squad_interceptions_per_match,opp_squad_dribbles_per_match,opp_squad_squad_pass_accuracy,opp_squad_squad_players_used,squad_avg_age,opp_squad_avg_age,avg_club_prestige,max_club_prestige,opp_avg_club_prestige,opp_max_club_prestige,club_prestige_diff,age_diff,split,data_tier
824,2014,Round of 16,2,1,2014-06-28,Estadio do Maracana,Colombia,Uruguay,1,CONMEBOL,CONMEBOL,1,0,0,1,1942.83,1893.05,49.77999999999997,0.5712,0.8,0.7,0.1,2.2,0.8,1.4,4.0,11.0,0.0,2.0,0.0,1.0,0.0,4.0,3.5,0.0,1,0.0,0.0,0.0,52,4.0,11.0,2.0,9.0,4.0,1.0,2.75,0.0,0.0,,,,,,,,,,,,,0.0,,,2,0,2,Win,2,Full Time,,1.0,1.0,73804.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
824,2014,Round of 16,2,1,2014-06-28,Estadio do Maracana,Uruguay,Colombia,0,CONMEBOL,CONMEBOL,1,0,0,1,1893.05,1942.83,-49.77999999999997,0.4288,0.7,0.8,-0.1,1.4,1.0,2.2,11.0,4.0,2.0,0.0,1.0,0.0,4.0,0.0,6.91,1.0,1,0.0,0.0,0.0,52,4.0,4.0,6.0,-2.0,2.0,0.5,1.0,0.0,0.0,,,,,,,,,,,,,0.0,,,0,2,-2,Loss,0,Full Time,,0.0,1.0,73804.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
825,2014,Round of 16,2,1,2014-06-29,Estadio Castelao,Netherlands,Mexico,1,UEFA,CONCACAF,0,0,0,1,2009.12,1863.54,145.57999999999993,0.698,0.9,0.5,0.4,2.4,0.8,0.8,9.0,14.0,0.0,0.0,3.0,0.0,4.0,0.0,7.89,0.0,1,6.0,6.0,0.0,53,3.0,10.0,3.0,7.0,3.0,1.0,3.333,0.0,0.0,,,,,,,,,,,,,0.0,,,2,1,1,Win,2,Full Time,,0.0,1.0,58817.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
825,2014,Round of 16,2,1,2014-06-29,Estadio Castelao,Mexico,Netherlands,0,CONCACAF,UEFA,0,0,0,1,1863.54,2009.12,-145.57999999999993,0.302,0.5,0.9,-0.4,0.8,0.6,2.4,14.0,9.0,0.0,0.0,0.0,3.0,0.0,4.0,3.71,1.0,1,6.0,6.0,0.0,53,3.0,4.0,1.0,3.0,2.0,0.667,1.333,0.0,0.0,,,,,,,,,,,,,0.0,,,1,2,-1,Loss,0,Full Time,,0.0,1.0,58817.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
826,2014,Round of 16,2,1,2014-06-29,Arena Pernambuco,Costa Rica,Greece,1,CONCACAF,UEFA,0,0,0,1,1824.48,1830.5,-6.019999999999982,0.4913,0.5,0.5,0.0,1.2,1.2,0.4,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0,5.0,5.0,0.0,54,3.0,4.0,1.0,3.0,2.0,0.667,1.333,0.0,0.0,,,,,,,,,,,,,0.0,,,1,1,0,Win,2,Penalties,,0.0,1.0,41242.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
826,2014,Round of 16,2,1,2014-06-29,Arena Pernambuco,Greece,Costa Rica,0,UEFA,CONCACAF,0,0,0,1,1830.5,1824.48,6.019999999999982,0.5087,0.5,0.5,0.0,0.4,0.8,1.2,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,5.0,5.0,0.0,54,3.0,2.0,4.0,-2.0,1.0,0.333,0.667,0.0,0.0,,,,,,,,,,,,,0.0,,,1,1,0,Loss,0,Penalties,,0.0,1.0,41242.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
827,2014,Round of 16,2,1,2014-06-29,Estadio Castelao,Netherlands,Mexico,1,UEFA,CONCACAF,0,0,0,1,2009.12,1863.54,145.57999999999993,0.698,0.9,0.5,0.4,2.4,0.8,0.8,9.0,14.0,0.0,0.0,3.0,0.0,4.0,0.0,7.89,0.0,1,0.0,0.0,0.0,55,4.0,12.0,4.0,8.0,4.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,0.0,,,2,1,1,Win,2,Full Time,,0.0,1.0,58817.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
827,2014,Round of 16,2,1,2014-06-29,Estadio Castelao,Mexico,Netherlands,0,CONCACAF,UEFA,0,0,0,1,1863.54,2009.12,-145.57999999999993,0.302,0.5,0.9,-0.4,0.8,0.6,2.4,14.0,9.0,0.0,0.0,0.0,3.0,0.0,4.0,3.71,1.0,1,0.0,0.0,0.0,55,4.0,5.0,3.0,2.0,2.0,0.5,1.25,0.0,0.0,,,,,,,,,,,,,0.0,,,1,2,-1,Loss,0,Full Time,,0.0,1.0,58817.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
828,2014,Round of 16,2,1,2014-06-29,Arena Pernambuco,Costa Rica,Greece,1,CONCACAF,UEFA,0,0,0,1,1824.48,1830.5,-6.019999999999982,0.4913,0.5,0.5,0.0,1.2,1.2,0.4,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0,0.0,0.0,0.0,56,4.0,5.0,2.0,3.0,3.0,0.75,1.25,0.0,0.0,,,,,,,,,,,,,0.0,,,1,1,0,Win,2,Penalties,,0.0,1.0,41242.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
828,2014,Round of 16,2,1,2014-06-29,Arena Pernambuco,Greece,Costa Rica,0,UEFA,CONCACAF,0,0,0,1,1830.5,1824.48,6.019999999999982,0.5087,0.5,0.5,0.0,0.4,0.8,1.2,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0.0,0.0,0.0,56,4.0,3.0,5.0,-2.0,1.0,0.25,0.75,0.0,0.0,,,,,,,,,,,,,0.0,,,1,1,0,Loss,0,Penalties,,0.0,1.0,41242.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
829,2014,Round of 16,2,1,2014-06-30,Estadio Nacional,France,Nigeria,1,UEFA,CAF,0,0,0,1,1896.42,1769.8,126.62000000000012,0.6746,0.9,0.5,0.4,4.2,0.6,0.8,13.0,4.0,1.0,0.0,2.0,0.0,5.0,0.0,7.38,0.5,0,5.0,5.0,0.0,57,3.0,8.0,2.0,6.0,2.0,0.667,2.667,0.0,0.0,,,,,,,,,,,,,0.0,,,2,0,2,Win,2,Full Time,,0.0,1.0,67882.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
829,2014,Round of 16,2,1,2014-06-30,Estadio Nacional,Nigeria,France,0,CAF,UEFA,0,0,0,1,1769.8,1896.42,-126.62000000000012,0.3254,0.5,0.9,-0.4,0.8,0.8,4.2,4.0,13.0,0.0,1.0,0.0,2.0,0.0,5.0,4.25,0.5,0,5.0,5.0,0.0,57,3.0,3.0,3.0,0.0,1.0,0.333,1.0,0.0,0.0,,,,,,,,,,,,,0.0,,,0,2,-2,Loss,0,Full Time,,0.0,1.0,67882.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
830,2014,Round of 16,2,1,2014-06-30,Estadio Beira-Rio,Germany,Algeria,1,UEFA,CAF,0,0,0,1,2030.86,1731.96,298.89999999999986,0.8482,0.7,0.8,-0.1,2.8,1.0,2.4,7.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,10.71,0.0,1,4.0,4.0,0.0,58,3.0,7.0,2.0,5.0,2.0,0.667,2.333,0.0,0.0,,,,,,,,,,,,,0.0,,,2,1,1,Win,2,Extra Time,,0.0,1.0,57768.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
830,2014,Round of 16,2,1,2014-06-30,Estadio Beira-Rio,Algeria,Germany,0,CAF,UEFA,0,0,0,1,1731.96,2030.86,-298.89999999999986,0.1518,0.8,0.7,0.1,2.4,1.2,2.8,3.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1,4.0,4.0,0.0,58,3.0,6.0,5.0,1.0,1.0,0.333,2.0,0.0,0.0,,,,,,,,,,,,,0.0,,,1,2,-1,Loss,0,Extra Time,,0.0,1.0,57768.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
831,2014,Round of 16,2,1,2014-06-30,Estadio Nacional,France,Nigeria,1,UEFA,CAF,0,0,0,1,1896.42,1769.8,126.62000000000012,0.6746,0.9,0.5,0.4,4.2,0.6,0.8,13.0,4.0,1.0,0.0,2.0,0.0,5.0,0.0,7.38,0.5,0,0.0,0.0,0.0,59,4.0,10.0,2.0,8.0,3.0,0.75,2.5,0.0,0.0,,,,,,,,,,,,,0.0,,,2,0,2,Win,2,Full Time,,0.0,1.0,67882.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
831,2014,Round of 16,2,1,2014-06-30,Estadio Nacional,Nigeria,France,0,CAF,UEFA,0,0,0,1,1769.8,1896.42,-126.62000000000012,0.3254,0.5,0.9,-0.4,0.8,0.8,4.2,4.0,13.0,0.0,1.0,0.0,2.0,0.0,5.0,4.25,0.5,0,0.0,0.0,0.0,59,4.0,3.0,5.0,-2.0,1.0,0.25,0.75,0.0,0.0,,,,,,,,,,,,,0.0,,,0,2,-2,Loss,0,Full Time,,0.0,1.0,67882.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
832,2014,Round of 16,2,1,2014-06-30,Estadio Beira-Rio,Germany,Algeria,1,UEFA,CAF,0,0,0,1,2030.86,1731.96,298.89999999999986,0.8482,0.7,0.8,-0.1,2.8,1.0,2.4,7.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,10.71,0.0,1,0.0,0.0,0.0,60,4.0,9.0,3.0,6.0,3.0,0.75,2.25,0.0,0.0,,,,,,,,,,,,,0.0,,,2,1,1,Win,2,Extra Time,,0.0,1.0,57768.5,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
832,2014,Round of 16,2,1,2014-06-30,Estadio Beira-Rio,Algeria,Germany,0,CAF,UEFA,0,0,0,1,1731.96,2030.86,-298.89999999999986,0.1518,0.8,0.7,0.1,2.4,1.2,2.8,3.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1,0.0,0.0,0.0,60,4.0,7.0,7.0,0.0,1.0,0.25,1.75,0.0,0.0,,,,,,,,,,,,,0.0,,,1,2,-1,Loss,0,Extra Time,,0.0,1.0,57768.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
833,2014,Round of 16,2,1,2014-07-01,Arena de Sao Paulo,Argentina,Switzerland,1,CONMEBOL,UEFA,0,0,0,1,1976.06,1842.64,133.41999999999985,0.6831,0.9,0.7,0.2,1.6,0.2,1.8,15.0,9.0,2.0,0.0,4.0,0.0,4.0,0.0,8.2,1.0,1,6.0,6.0,0.0,61,3.0,6.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,0.0,,,1,0,1,Win,2,Extra Time,,0.0,1.0,63255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
833,2014,Round of 16,2,1,2014-07-01,Arena de Sao Paulo,Switzerland,Argentina,0,UEFA,CONMEBOL,0,0,0,1,1842.64,1976.06,-133.41999999999985,0.3169,0.7,0.9,-0.2,1.8,1.6,1.6,9.0,15.0,0.0,2.0,0.0,4.0,0.0,4.0,4.22,0.0,1,6.0,6.0,0.0,61,3.0,7.0,6.0,1.0,2.0,0.667,2.333,0.0,0.0,,,,,,,,,,,,,0.0,,,0,1,-1,Loss,0,Extra Time,,0.0,1.0,63255.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
834,2014,Round of 16,2,1,2014-07-01,Arena Fonte Nova,Belgium,USA,1,UEFA,CONCACAF,0,0,0,1,1861.09,1500.0,361.0899999999999,0.8888,1.0,0.5,0.5,2.2,0.4,1.5,11.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,4.18,0.5,0,5.0,5.0,0.0,62,3.0,4.0,1.0,3.0,3.0,1.0,1.333,0.0,0.0,,,,,,,,,,,,,0.0,,,2,1,1,Win,2,Extra Time,,0.0,1.0,51227.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
834,2014,Round of 16,2,1,2014-07-01,Arena Fonte Nova,USA,Belgium,0,CONCACAF,UEFA,0,0,0,1,1500.0,1861.09,-361.0899999999999,0.1112,0.5,1.0,-0.5,1.5,1.5,2.2,9.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,3.56,0.5,0,5.0,5.0,0.0,62,3.0,4.0,4.0,0.0,1.0,0.333,1.333,0.0,0.0,,,,,,,,,,,,,0.0,,,1,2,-1,Loss,0,Extra Time,,0.0,1.0,51227.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
835,2014,Round of 16,2,1,2014-07-01,Arena de Sao Paulo,Argentina,Switzerland,1,CONMEBOL,UEFA,0,0,0,1,1976.06,1842.64,133.41999999999985,0.6831,0.9,0.7,0.2,1.6,0.2,1.8,15.0,9.0,2.0,0.0,4.0,0.0,4.0,0.0,8.2,1.0,1,0.0,0.0,0.0,63,4.0,7.0,3.0,4.0,4.0,1.0,1.75,0.0,0.0,,,,,,,,,,,,,0.0,,,1,0,1,Win,2,Extra Time,,0.0,1.0,63255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
835,2014,Round of 16,2,1,2014-07-01,Arena de Sao Paulo,Switzerland,Argentina,0,UEFA,CONMEBOL,0,0,0,1,1842.64,1976.06,-133.41999999999985,0.3169,0.7,0.9,-0.2,1.8,1.6,1.6,9.0,15.0,0.0,2.0,0.0,4.0,0.0,4.0,4.22,0.0,1,0.0,0.0,0.0,63,4.0,7.0,7.0,0.0,2.0,0.5,1.75,0.0,0.0,,,,,,,,,,,,,0.0,,,0,1,-1,Loss,0,Extra Time,,0.0,1.0,63255.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
836,2014,Round of 16,2,1,2014-07-01,Arena Fonte Nova,Belgium,USA,1,UEFA,CONCACAF,0,0,0,1,1861.09,1500.0,361.0899999999999,0.8888,1.0,0.5,0.5,2.2,0.4,1.5,11.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,4.18,0.5,0,0.0,0.0,0.0,64,4.0,6.0,2.0,4.0,4.0,1.0,1.5,0.0,0.0,,,,,,,,,,,,,0.0,,,2,1,1,Win,2,Extra Time,,0.0,1.0,51227.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
836,2014,Round of 16,2,1,2014-07-01,Arena Fonte Nova,USA,Belgium,0,CONCACAF,UEFA,0,0,0,1,1500.0,1861.09,-361.0899999999999,0.1112,0.5,1.0,-0.5,1.5,1.5,2.2,9.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,3.56,0.5,0,0.0,0.0,0.0,64,4.0,5.0,6.0,-1.0,1.0,0.25,1.25,0.0,0.0,,,,,,,,,,,,,0.0,,,1,2,-1,Loss,0,Extra Time,,0.0,1.0,51227.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
837,2014,Quarter-final,3,1,2014-07-04,Estadio Castelao,Brazil,Colombia,1,CONMEBOL,CONMEBOL,1,1,0,0,2016.9,1968.56,48.34000000000015,0.5691,0.9,0.9,0.0,2.4,0.4,2.8,19.0,4.0,5.0,0.0,6.0,0.0,9.0,0.0,11.05,0.5,0,6.0,6.0,0.0,65,5.0,9.0,4.0,5.0,4.0,0.8,1.8,0.0,0.0,,,,,,,,,,,,,0.0,,,2,1,1,Win,2,Full Time,,1.0,1.0,60342.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
837,2014,Quarter-final,3,1,2014-07-04,Estadio Castelao,Colombia,Brazil,0,CONMEBOL,CONMEBOL,1,0,1,0,1968.56,2016.9,-48.34000000000015,0.4309,0.9,0.9,0.0,2.8,0.8,2.4,4.0,19.0,0.0,5.0,0.0,6.0,0.0,9.0,3.5,0.5,0,6.0,6.0,0.0,65,5.0,13.0,2.0,11.0,5.0,1.0,2.6,0.0,0.0,,,,,,,,,,,,,0.0,,,1,2,-1,Loss,0,Full Time,,0.0,1.0,60342.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
838,2014,Quarter-final,3,1,2014-07-04,Estadio do Maracana,France,Germany,1,UEFA,UEFA,1,0,0,1,1915.95,2039.97,-124.01999999999998,0.3287,0.8,0.8,0.0,3.4,0.6,3.0,13.0,7.0,1.0,0.0,2.0,1.0,5.0,4.0,7.38,0.333,3,4.0,4.0,0.0,66,5.0,12.0,2.0,10.0,4.0,0.8,2.4,0.0,0.0,,,,,,,,,,,,,0.0,,,0,1,-1,Loss,0,Full Time,,0.0,1.0,74240.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
838,2014,Quarter-final,3,1,2014-07-04,Estadio do Maracana,Germany,France,0,UEFA,UEFA,1,0,0,1,2039.97,1915.95,124.01999999999998,0.6713,0.8,0.8,0.0,3.0,1.0,3.4,7.0,13.0,0.0,1.0,1.0,2.0,4.0,5.0,10.71,0.667,3,4.0,4.0,0.0,66,5.0,11.0,4.0,7.0,4.0,0.8,2.2,0.0,0.0,,,,,,,,,,,,,0.0,,,1,0,1,Win,2,Full Time,,1.0,1.0,74240.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
839,2014,Quarter-final,3,1,2014-07-04,Estadio do Maracana,France,Germany,1,UEFA,UEFA,1,0,0,1,1915.95,2039.97,-124.01999999999998,0.3287,0.8,0.8,0.0,3.4,0.6,3.0,13.0,7.0,1.0,0.0,2.0,1.0,5.0,4.0,7.38,0.333,3,0.0,0.0,0.0,67,6.0,12.0,3.0,9.0,4.0,0.667,2.0,0.0,0.0,,,,,,,,,,,,,0.0,,,0,1,-1,Loss,0,Full Time,,0.0,1.0,74240.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
839,2014,Quarter-final,3,1,2014-07-04,Estadio do Maracana,Germany,France,0,UEFA,UEFA,1,0,0,1,2039.97,1915.95,124.01999999999998,0.6713,0.8,0.8,0.0,3.0,1.0,3.4,7.0,13.0,0.0,1.0,1.0,2.0,4.0,5.0,10.71,0.667,3,0.0,0.0,0.0,67,6.0,12.0,4.0,8.0,5.0,0.833,2.0,0.0,0.0,,,,,,,,,,,,,0.0,,,1,0,1,Win,2,Full Time,,1.0,1.0,74240.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
840,2014,Quarter-final,3,1,2014-07-04,Estadio Castelao,Brazil,Colombia,1,CONMEBOL,CONMEBOL,1,1,0,0,2016.9,1968.56,48.34000000000015,0.5691,0.9,0.9,0.0,2.4,0.4,2.8,19.0,4.0,5.0,0.0,6.0,0.0,9.0,0.0,11.05,0.5,0,0.0,0.0,0.0,68,6.0,11.0,5.0,6.0,5.0,0.833,1.833,0.0,0.0,,,,,,,,,,,,,0.0,,,2,1,1,Win,2,Full Time,,1.0,1.0,60342.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
840,2014,Quarter-final,3,1,2014-07-04,Estadio Castelao,Colombia,Brazil,0,CONMEBOL,CONMEBOL,1,0,1,0,1968.56,2016.9,-48.34000000000015,0.4309,0.9,0.9,0.0,2.8,0.8,2.4,4.0,19.0,0.0,5.0,0.0,6.0,0.0,9.0,3.5,0.5,0,0.0,0.0,0.0,68,6.0,14.0,4.0,10.0,5.0,0.833,2.333,0.0,0.0,,,,,,,,,,,,,0.0,,,1,2,-1,Loss,0,Full Time,,0.0,1.0,60342.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
841,2014,Quarter-final,3,1,2014-07-05,Arena Fonte Nova,Netherlands,Costa Rica,1,UEFA,CONCACAF,0,0,0,1,2027.24,1825.0,202.24,0.7621,1.0,0.6,0.4,2.6,0.6,1.2,9.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,7.89,0.5,0,6.0,6.0,0.0,69,5.0,14.0,5.0,9.0,5.0,1.0,2.8,0.0,0.0,,,,,,,,,,,,,0.0,,,0,0,0,Win,2,Penalties,,0.0,1.0,51179.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
841,2014,Quarter-final,3,1,2014-07-05,Arena Fonte Nova,Costa Rica,Netherlands,0,CONCACAF,UEFA,0,0,0,1,1825.0,2027.24,-202.24,0.2379,0.6,1.0,-0.4,1.2,1.0,2.6,3.0,9.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.5,0,6.0,6.0,0.0,69,5.0,6.0,3.0,3.0,4.0,0.8,1.2,0.0,0.0,,,,,,,,,,,,,0.0,,,0,0,0,Loss,0,Penalties,,0.0,1.0,51179.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,6.435,9.5,6.435,9.5,0.0,0.0,train,tier3
